0,1.869238351,1,0.04588319248,2,-0.5171564222,2,3,1,0,0.9891495199,3,5,4,1,1,2.740693957,-0.8154366209,4,-1.15016269,3,3,1
0,0.6651277572,1,-0.05076890287,2,-0.3938041683,4,5,2,0,-0.781682435,2,4,4,4,2,2.150416661,-1.635635481,4,-0.3304766101,3,3,1
0,2.08816755,1,-0.2217687639,2,-0.1470996606,3,1,3,1,0.05454376593,3,1,3,1,2,-0.4770501083,-0.05255895551,4,0.7624381631,3,3,1
0,0.8840569562,1,0.3160134077,3,-0.02374740672,3,2,4,0,0.3988722016,3,3,2,1,2,0.9044409079,0.6920546037,4,-0.8769339967,3,3,1
0,1.540844553,1,0.9306216038,3,0.5930138626,2,1,3,1,1.038339296,3,2,2,4,1,-0.3328261845,0.0771161983,4,-1.15016269,3,3,1
0,-0.1011244391,2,0.2020135004,2,1.703184147,2,3,3,0,-1.224390424,4,2,7,4,1,-0.8351672444,-0.2842321176,4,0.4892094698,3,3,1
0,0.2272693593,1,1.304838691,3,-0.6405086761,4,1,4,1,-0.9292517645,2,2,2,3,1,-0.1276416332,0.03890206846,4,-0.3304766101,3,3,1
0,0.7745923567,3,-0.7768987475,2,1.703184147,3,3,2,0,0.05454376593,3,2,7,2,1,-0.9475302129,1.507476698,4,-0.8769339967,3,3,1
0,0.008340160377,1,-0.6058988864,3,-0.8872131838,3,2,4,0,0.4480619781,3,2,2,3,1,0.6582619276,-1.588008312,4,-1.15016269,3,3,1
0,0.008340160377,2,-1.198202753,3,-0.6405086761,4,2,1,0,-1.224390424,3,1,1,4,2,-0.7880130307,-1.654180573,4,0.4892094698,3,3,1
1,-0.320053638,2,-1.408854756,2,-0.02374740672,4,1,4,0,1.333477956,3,2,7,1,1,-0.2457395737,-1.1387113,4,0.4892094698,3,3,1
0,-0.4295182375,1,0.2961873369,2,-1.010565438,5,3,1,1,1.431857509,4,4,4,3,2,2.05632064,1.161161146,4,1.035666856,3,3,1
1,0.4461985583,1,0.7001435303,2,-0.8872131838,4,1,2,1,-0.4373539993,1,1,7,4,2,-0.7911991262,0.4793480134,4,-0.6037053034,3,3,1
0,-0.4295182375,1,-0.3679860363,2,-0.5171564222,3,1,4,0,-1.568718859,2,3,9,4,2,0.1308569164,0.9695285244,4,-0.05724791682,3,3,1
0,-0.7579120359,3,1.48079507,2,-0.7638609299,3,1,3,0,-0.6341131054,3,1,7,4,1,-0.9358478627,0.3401193271,4,-0.05724791682,3,3,1
0,0.8840569562,1,1.622055824,2,-0.2704519145,3,3,1,1,0.8415801903,3,1,3,3,1,-0.4303207073,0.8130191838,4,1.035666856,3,3,1
0,-0.538982837,1,-0.4993337557,3,-0.2704519145,5,2,4,0,1.530237062,3,2,2,4,1,0.5737241932,1.268638386,4,-0.8769339967,3,3,1
0,2.08816755,1,1.5873602,3,0.222957101,5,2,4,1,1.136718849,2,2,2,1,1,-0.2385177572,0.8450516162,4,0.2159807765,3,3,1
0,0.7745923567,2,-0.4968554968,1,-1.010565438,5,6,1,0,-1.42114953,3,2,8,4,1,-0.1614142457,-0.5352933309,4,-1.15016269,3,3,0
0,-0.1011244391,2,1.679055778,2,-0.7638609299,2,3,4,0,-1.765477965,3,1,7,2,0,-0.93775952,0.1052148232,4,-0.8769339967,3,3,0
1,1.978702951,1,-0.9082464668,3,-0.8872131838,1,3,3,0,-1.42114953,3,2,2,4,0,-0.2852471581,1.012378927,4,0.2159807765,3,3,0
0,0.8840569562,2,1.225534408,2,-1.010565438,4,3,2,0,-1.076821094,3,2,9,3,0,-0.2344820362,0.02780311164,4,-0.8769339967,3,3,0
0,-0.6484474365,1,0.06323100447,3,-0.8872131838,1,1,2,0,0.5464415312,3,2,2,4,0,0.01679469686,-0.8383370002,4,-0.6037053034,3,3,0
0,-0.2105890386,1,1.173490972,2,0.8397183704,3,1,4,0,0.3004926485,3,3,9,3,1,0.239821383,-0.002543403228,4,-0.8769339967,3,3,0
1,0.7745923567,1,0.328404702,2,-0.7638609299,3,1,1,0,1.136718849,3,1,7,1,1,-0.8795601752,0.05000102529,4,-0.8769339967,3,3,0
0,0.6651277572,3,-1.13872454,2,-0.02374740672,3,1,1,0,-0.6833028819,3,1,3,3,0,-0.8634172913,1.498344645,4,-0.6037053034,3,3,0
0,1.102986155,1,-1.475767745,2,-0.02374740672,4,1,2,1,-0.09302556364,3,1,7,3,0,-0.9341486117,-1.25068432,4,-0.8769339967,3,3,0
0,-1.305235033,1,-1.222985341,1,-0.8872131838,3,6,3,1,0.7923904138,3,1,8,2,1,-0.9167312896,0.7504997435,4,-0.3304766101,3,3,0
0,-0.8673766354,1,-1.413811273,2,1.209775132,3,4,4,0,-1.568718859,3,2,5,4,2,-0.4759880764,1.170574185,4,-0.8769339967,3,2,2
0,0.4461985583,2,0.1351005113,2,0.09960484715,3,1,4,0,1.235098402,2,4,6,1,2,2.268089789,-0.2002172292,4,-0.6037053034,3,2,1
0,1.102986155,1,1.684012296,2,-0.5171564222,5,1,4,0,-1.175200647,3,5,4,3,1,2.505772515,0.2896822955,4,-1.15016269,3,2,1
1,1.431379954,1,-0.972681197,3,2.319945417,3,2,4,0,-1.322769977,2,3,2,1,2,0.9241947001,0.3193263447,4,-0.6037053034,3,2,1
0,1.321915354,1,-0.8388552188,2,0.8397183704,3,3,4,1,0.3988722016,3,1,7,1,2,-0.8317687425,1.493146399,4,0.2159807765,3,2,1
0,-0.2105890386,3,1.014882405,3,-0.1470996606,2,2,3,1,0.5956313077,2,3,2,4,1,0.8228768626,-0.07840969039,4,-1.15016269,3,2,1
0,1.869238351,1,-0.9206377611,2,-0.2704519145,4,3,4,1,0.1037335425,3,2,3,4,1,0.0745692289,0.194287464,4,-0.05724791682,3,2,1
0,0.9935215556,1,1.17596923,3,-0.8872131838,3,1,3,0,0.3988722016,3,3,2,4,2,0.8209652053,-1.224693092,4,-0.8769339967,3,2,1
0,0.6651277572,2,-0.9429420908,2,-1.010565438,3,1,4,1,-1.617908636,3,2,9,4,1,-0.1998597983,1.049328619,4,-0.6037053034,3,2,1
0,-0.6484474365,1,-1.448506897,3,-0.2704519145,3,4,2,0,1.677806391,4,2,2,4,1,0.09049970648,-0.2911162807,4,-1.15016269,3,2,1
0,0.1178047598,2,-0.5166815677,2,-0.8872131838,2,3,3,1,0.4480619781,2,1,7,2,1,-0.8570451002,0.2317991282,4,-0.3304766101,3,2,1
0,-0.538982837,3,0.9851432986,2,-1.010565438,4,4,4,0,-0.1914051167,3,2,3,1,1,-0.5131591908,1.525881297,4,-0.3304766101,3,2,1
0,-0.1011244391,1,0.5911001406,1,0.4696616088,3,6,3,0,-1.470339306,3,1,8,2,1,-0.9260771698,1.57547537,4,-0.6037053034,3,2,1
0,0.008340160377,1,-1.423724309,3,-0.3938041683,4,3,3,0,1.579426838,3,2,2,4,1,-0.0001978125635,1.195862948,4,-0.3304766101,3,2,1
0,-1.305235033,1,0.363100326,2,-1.010565438,3,4,1,0,0.7432006373,3,1,7,4,1,-0.6954038543,-1.321071376,4,-1.15016269,3,2,1
0,-0.1011244391,1,-1.173420164,2,-0.8872131838,3,1,4,1,1.481047285,3,1,3,3,1,-0.8411146227,-0.3435202161,4,-0.6037053034,3,2,1
0,0.5556631577,1,1.009925887,2,-0.8872131838,3,3,3,0,0.1037335425,2,1,7,2,1,-0.3530047895,1.368248011,4,-0.3304766101,3,2,1
0,1.759773752,1,-0.8809856194,2,-0.8872131838,3,3,4,0,-1.322769977,4,4,4,2,0,2.144256877,0.765813494,4,-0.8769339967,3,2,0
0,1.431379954,1,1.287490879,2,2.319945417,3,1,4,1,-1.126010871,3,4,4,1,1,2.204155472,1.139244219,4,-1.15016269,3,2,0
0,0.8840569562,1,-1.510463369,2,-0.3938041683,4,5,4,0,-0.6833028819,3,3,4,1,1,1.432058325,0.1059172888,4,-0.3304766101,3,2,0
1,-0.6484474365,1,-1.371680873,3,-0.3938041683,4,1,2,0,0.4972517546,1,2,2,3,1,-0.07029191393,0.9027942903,4,0.7624381631,3,2,0
0,0.7745923567,1,0.7670565194,1,-1.010565438,4,1,1,1,-0.781682435,2,2,8,3,0,-0.1100119047,1.767529471,4,-1.15016269,3,2,0
0,1.431379954,1,0.003752791945,2,-0.02374740672,3,1,1,0,-0.09302556364,3,1,7,4,1,-0.8757368606,0.8221512369,4,0.7624381631,3,2,0
0,-0.1011244391,3,0.105361405,3,-1.010565438,5,3,4,1,-1.027631318,3,2,2,4,0,0.03187554897,0.1352803518,4,-0.05724791682,3,2,0
1,-0.7579120359,1,-1.646767606,2,1.579831894,3,1,1,1,-0.880061988,3,1,3,3,1,-0.9284136398,-0.389742454,4,-1.15016269,3,2,0
0,1.212450755,1,1.037186735,3,-0.2704519145,3,2,3,0,1.481047285,3,2,2,1,2,-0.2160026822,1.472634403,4,-1.15016269,3,1,3
0,0.7745923567,1,-0.6802466521,1,-1.010565438,3,1,3,1,-1.076821094,3,1,8,4,2,-0.7026256709,-1.425457767,4,0.7624381631,3,1,3
0,1.212450755,1,1.651794931,2,1.333127386,4,3,4,0,-0.7324926584,3,1,3,3,1,-0.9014380311,-1.232139228,4,0.4892094698,3,1,2
0,0.008340160377,1,1.280056102,2,-0.3938041683,3,3,3,0,-0.7324926584,4,2,3,1,2,-0.1123483748,0.3776309913,4,-0.6037053034,3,1,2
0,-0.1011244391,1,-1.173420164,3,0.8397183704,4,2,3,1,1.579426838,2,2,2,1,1,-0.181805257,-0.1150783959,4,-0.6037053034,3,1,2
0,-0.320053638,1,-1.282463554,2,2.443297671,3,3,2,0,0.9891495199,3,2,7,3,1,-0.2281098452,0.4464726223,4,-0.6037053034,3,1,2
1,0.1178047598,1,0.2491004186,2,-0.8872131838,3,3,3,0,0.7432006373,3,2,5,2,1,-0.3500311003,-0.9356987354,4,-1.15016269,3,1,2
0,1.978702951,1,-1.520376404,1,2.073240909,4,6,3,0,0.251302872,4,5,6,2,1,2.789547422,1.615375417,4,0.7624381631,3,1,1
0,2.08816755,1,1.403969045,2,1.703184147,3,1,4,0,0.1037335425,3,4,5,2,1,1.465406125,0.5509995068,4,-0.8769339967,3,1,1
1,0.9935215556,1,-1.054463739,3,-0.02374740672,3,2,1,0,-0.6833028819,3,3,2,4,2,0.7631906733,0.2350304701,4,-1.15016269,3,1,1
0,0.7745923567,1,1.270143067,2,-0.7638609299,4,5,4,0,-1.519529083,3,5,6,4,1,2.763421439,-0.6961579583,4,-0.8769339967,3,1,1
0,-0.1011244391,2,-0.648029287,3,-0.7638609299,4,3,1,0,-0.880061988,2,3,2,4,1,0.6788653453,-0.992879437,4,-1.15016269,3,1,1
0,0.4461985583,1,-0.83637696,2,0.5930138626,3,1,1,0,-0.4865437758,3,1,3,3,2,-0.8606560085,-1.363359806,4,-0.8769339967,3,1,1
0,-0.8673766354,1,-0.3605512598,2,2.196593163,3,3,2,1,0.005353989409,3,2,9,3,1,-0.4604824116,1.578566219,4,-0.8769339967,3,1,1
0,-0.8673766354,1,1.426273375,2,0.4696616088,2,5,4,0,-0.9784415411,2,2,7,2,1,-0.5263283856,1.315844076,4,-0.6037053034,3,1,1
0,0.2272693593,1,-0.4695946494,2,-0.3938041683,1,3,4,0,-1.175200647,2,3,9,1,1,0.7408880047,1.003668354,4,-0.05724791682,3,1,1
0,0.8840569562,1,1.153664901,3,-0.6405086761,2,1,3,1,-1.765477965,3,2,2,1,2,-0.3179577388,-1.123116563,4,-1.15016269,3,1,1
0,-0.1011244391,1,0.7868825902,3,0.222957101,4,2,2,1,1.677806391,2,2,2,4,1,0.03166314261,0.007853087976,4,-0.6037053034,3,1,1
0,2.08816755,1,1.48079507,2,-0.2704519145,3,1,4,0,-0.8308722115,1,3,5,4,0,0.1608062142,1.037527197,4,-1.15016269,3,1,0
0,1.321915354,1,0.01614408622,2,-1.010565438,3,1,3,0,-1.470339306,3,4,6,3,0,1.885333514,1.13390548,4,-0.3304766101,3,1,0
0,0.1178047598,1,1.490708105,3,-1.010565438,3,1,1,0,-0.3389744463,2,1,1,1,0,-0.7742066168,-0.3990150002,4,-0.3304766101,3,1,0
0,0.5556631577,1,-1.522854663,2,2.443297671,3,3,2,0,-0.4865437758,1,2,7,4,0,-0.4738640127,-0.6680593334,4,1.035666856,3,1,0
0,0.008340160377,1,-1.004898562,2,-0.2704519145,4,3,1,0,-1.765477965,3,3,4,3,0,1.521056594,1.537682719,4,-0.6037053034,3,1,0
1,0.2272693593,1,0.8909694621,3,-0.7638609299,2,3,4,1,-1.224390424,3,2,2,3,1,-0.2686794615,0.486794149,4,0.7624381631,3,1,0
0,0.008340160377,1,1.634447119,2,0.222957101,3,3,1,1,1.382667732,3,1,7,3,0,-0.6104413072,0.6733690182,4,0.7624381631,3,1,0
0,0.8840569562,1,-1.512941627,2,0.09960484715,2,1,1,0,0.152923319,3,1,3,4,1,-0.8175375158,-0.6544315004,3,1.582124243,4,4,2
0,0.8840569562,3,1.079317135,2,-1.010565438,1,1,3,0,0.3988722016,2,3,9,3,1,0.9016796251,-1.533918459,3,2.12858163,4,4,1
1,0.7745923567,2,0.2912308192,2,1.826536401,3,1,4,0,-1.126010871,3,1,7,3,2,-0.7098474874,0.7877304214,3,1.855352936,4,4,1
0,-0.6484474365,1,-0.3655077775,2,-0.2704519145,4,1,4,0,-0.880061988,3,2,7,4,2,-0.1248803505,-0.6722741272,3,1.855352936,4,4,1
0,1.978702951,1,0.7794478136,3,1.086422878,5,1,1,1,0.8415801903,3,4,6,2,0,2.194597186,-0.6238039992,3,2.12858163,4,4,0
0,-0.1011244391,1,0.8785781678,3,-0.8872131838,4,1,3,0,0.2021130955,3,1,1,4,0,-0.8196615795,0.3776309913,3,1.582124243,4,4,0
0,-0.7579120359,1,0.293709078,2,-1.010565438,3,1,4,0,-1.371959753,1,1,7,3,1,-0.5671104082,1.413627291,3,1.582124243,4,3,2
0,1.869238351,1,-0.5414641562,2,1.579831894,5,3,2,1,1.235098402,3,4,6,3,1,2.320129349,0.6142214128,3,2.675039016,4,3,1
0,2.307096749,1,0.6257957646,2,-1.010565438,3,3,4,1,0.4972517546,3,5,4,1,1,2.803353836,1.144020985,3,1.582124243,4,3,1
0,2.526025948,1,-1.071811551,2,-1.010565438,4,3,3,0,1.284288179,1,3,9,4,2,0.9303544847,0.8645801605,3,1.30889555,4,3,1
0,-0.4295182375,2,1.223056149,2,-0.3938041683,3,1,3,0,-1.765477965,3,2,9,4,2,0.2595751752,-1.261361798,3,2.12858163,4,3,1
0,0.3367339588,1,-1.173420164,2,-1.010565438,4,1,2,0,1.087529073,3,1,7,2,1,-0.874250016,-1.060878109,3,1.855352936,4,3,1
0,1.650309152,2,0.2168830535,2,1.949888655,4,3,3,1,0.7432006373,2,4,5,4,1,1.555466425,0.6624105545,3,1.855352936,4,3,0
0,1.540844553,2,1.619577566,2,-1.010565438,4,3,1,1,-1.765477965,2,3,9,1,0,0.2083852406,1.61326802,3,1.30889555,4,3,0
0,0.8840569562,2,-1.086681104,2,1.949888655,3,3,2,1,0.8415801903,3,5,6,2,0,2.455007393,-0.1795647399,3,1.855352936,4,3,0
0,1.540844553,1,-0.9181595022,2,-0.02374740672,4,1,4,0,1.481047285,3,1,7,4,1,-0.9405208028,0.6198411378,3,2.12858163,4,2,2
0,0.5556631577,3,-1.108985434,2,0.09960484715,4,4,3,0,-1.371959753,3,1,3,3,1,-0.7576389201,-1.145314477,3,1.855352936,4,2,2
0,1.212450755,1,-0.6752901344,3,2.443297671,1,3,1,1,1.235098402,3,3,6,3,1,1.274665207,1.35785152,3,1.582124243,4,2,1
0,0.2272693593,3,1.691447072,2,1.949888655,2,1,3,0,0.251302872,3,3,9,3,1,0.9382135203,-1.52633183,3,1.582124243,4,2,1
0,0.1178047598,1,-1.086681104,2,-0.7638609299,5,4,4,1,-1.667098412,3,2,3,3,0,-0.4643057262,-1.687477444,3,1.30889555,4,2,0
0,-0.2105890386,1,0.3655785848,2,-0.2704519145,3,5,3,0,-0.3389744463,3,3,5,3,0,0.7897414693,0.6400721477,3,1.582124243,4,2,0
0,0.5556631577,1,1.312273468,2,-0.8872131838,4,5,1,0,1.579426838,2,2,9,4,0,0.05906356405,0.3884489619,3,2.12858163,4,2,0
0,-1.086305834,2,-0.02350805546,3,-0.8872131838,1,1,4,0,-1.126010871,1,2,2,4,0,-0.3041513249,0.8540431761,3,1.30889555,4,2,0
0,1.869238351,2,0.6134044703,2,0.222957101,4,3,2,1,1.038339296,3,4,6,4,2,2.024034872,1.425007234,3,1.30889555,4,1,1
0,0.4461985583,1,-0.3977251426,2,-1.010565438,3,1,4,0,0.4972517546,3,1,3,4,1,-0.7903495008,0.997346163,3,1.855352936,4,1,1
1,1.321915354,2,1.666664484,2,2.319945417,2,1,1,0,1.530237062,2,2,7,1,0,-0.4713151363,1.179706238,3,1.30889555,4,1,0
1,-0.2105890386,2,0.1921004649,3,0.3463093549,4,5,4,0,-1.470339306,3,2,2,4,0,-0.4082304451,-0.547797219,3,2.401810323,4,1,0
0,-0.538982837,1,-1.691376265,2,-0.3938041683,5,1,3,0,-1.126010871,3,1,3,3,0,-0.7359734706,-0.2645630802,3,1.30889555,4,1,0
0,1.759773752,1,0.6629696474,2,-0.7638609299,4,3,3,0,-1.027631318,3,4,4,3,1,2.353689555,0.9417108857,3,0.2159807765,3,4,3
0,-0.2105890386,1,1.384142974,3,0.9630706242,4,1,3,0,1.382667732,3,2,2,1,1,0.5231714777,0.943115817,3,-0.05724791682,3,4,3
0,-0.320053638,3,-0.2614209056,2,-0.7638609299,4,1,3,0,-1.2735802,2,1,3,4,1,-0.7485054463,1.147111834,3,0.4892094698,3,4,3
0,1.978702951,2,-1.654202382,2,1.086422878,4,3,3,0,-0.1914051167,3,2,9,2,1,-0.0250493576,-0.1856059443,3,-0.3304766101,3,4,2
0,0.8840569562,1,0.4250567973,2,-1.010565438,4,3,4,1,1.235098402,3,1,7,4,2,-0.8991015611,-0.4647657824,3,-0.3304766101,3,4,2
0,0.2272693593,1,1.723664437,3,1.45647964,4,1,1,0,-1.076821094,2,2,2,4,1,-0.08133704506,-1.509753642,3,-0.8769339967,3,4,2
0,-0.538982837,1,-0.4175512134,2,-0.5171564222,4,5,2,1,-1.519529083,4,1,3,4,1,-0.6777741258,0.627989739,3,0.4892094698,3,4,2
0,0.7745923567,1,-0.8066378537,2,-0.2704519145,4,3,1,1,-1.175200647,2,3,9,4,1,0.7954764412,-1.716700014,3,-0.3304766101,3,4,1
0,1.978702951,1,-1.713680595,3,-1.010565438,2,1,1,0,0.2021130955,3,3,2,4,1,0.7935647839,0.53090899,3,-0.3304766101,3,4,1
0,0.9935215556,1,-0.9825942324,3,-0.7638609299,1,2,1,0,-0.6833028819,3,4,6,3,1,2.328413198,0.1802381516,3,-0.8769339967,3,4,1
0,1.431379954,1,0.3383177374,2,1.826536401,3,1,4,0,1.431857509,3,4,5,3,1,1.586690161,-1.426300726,3,0.7624381631,3,4,1
0,0.3367339588,2,0.2466221598,2,2.073240909,2,3,3,1,1.284288179,2,2,3,4,1,-0.4420030576,0.9679831,3,-0.6037053034,3,4,1
0,0.1178047598,3,1.299882173,3,-0.8872131838,2,1,4,0,-1.322769977,2,2,2,4,1,-0.2663429914,0.7542930578,3,0.7624381631,3,4,1
0,1.978702951,1,-1.624463276,2,1.333127386,2,4,2,0,-1.42114953,3,2,7,4,1,-0.2310835344,0.2330635664,3,1.035666856,3,4,1
0,0.1178047598,1,0.5117958573,3,-0.8872131838,2,1,2,1,-1.716288189,3,2,2,1,2,0.08285307724,0.7232440773,3,-0.05724791682,3,4,1
0,0.1178047598,1,-1.004898562,2,-0.8872131838,2,3,4,1,-0.5849233289,2,3,5,3,1,0.2661597726,-0.01603074317,3,1.035666856,3,4,1
0,-0.1011244391,2,1.237925702,2,-0.3938041683,4,1,1,0,0.6940108607,4,2,7,1,1,-0.1998597983,0.7583673584,3,-0.6037053034,3,4,1
1,-0.9768412349,2,1.71870792,3,-1.010565438,3,4,1,0,1.284288179,3,1,1,3,1,-0.763373892,0.2014526134,3,-0.05724791682,3,4,1
0,1.321915354,2,0.6481000943,2,-0.8872131838,1,1,2,0,-1.175200647,3,5,4,4,1,2.688654397,-0.08079807351,3,-0.05724791682,3,4,0
0,0.6651277572,1,-0.6728118755,3,-0.6405086761,4,2,4,1,-0.4865437758,2,3,2,4,0,0.7918655329,0.8501093686,3,-0.3304766101,3,4,0
0,0.9935215556,1,-0.2415948347,3,-0.8872131838,4,2,2,1,0.8415801903,3,5,6,1,0,2.643199435,1.195441468,3,-0.8769339967,3,4,0
0,0.4461985583,1,1.000012852,3,1.703184147,2,1,4,0,0.6940108607,3,3,2,3,0,0.1229978808,-0.3824368116,3,0.2159807765,3,4,0
0,1.869238351,2,0.31105689,2,1.333127386,4,1,4,1,-1.716288189,3,2,3,3,0,-0.3470574112,0.3613337889,3,-0.8769339967,3,4,0
0,-0.320053638,1,1.297403914,3,-0.7638609299,3,5,4,0,0.7432006373,1,2,2,1,0,-0.3704221116,0.2216836233,3,0.7624381631,3,4,0
0,-0.1011244391,1,0.9207085684,3,-0.7638609299,4,2,1,1,1.628616615,3,2,2,2,0,0.5894422644,0.9061661253,3,0.2159807765,3,4,0
0,1.212450755,1,0.03597015706,3,-0.8872131838,1,2,2,0,-0.4865437758,4,2,2,2,1,0.3434756905,0.6018580179,3,-0.8769339967,3,4,0
0,-0.538982837,1,0.534100187,2,-0.7638609299,2,1,3,1,-1.322769977,3,3,4,4,0,0.9889786422,0.7108806824,3,-0.05724791682,3,4,0
0,-0.9768412349,1,0.1351005113,2,0.09960484715,3,5,3,1,-0.3389744463,3,2,3,3,0,-0.6038567098,-0.8997324955,3,-0.6037053034,3,4,0
0,-0.320053638,1,0.4151437619,2,-0.1470996606,2,3,2,1,1.481047285,3,2,9,3,0,-0.07666410497,-0.9768632208,3,-1.15016269,3,4,0
0,-0.6484474365,1,-1.726071889,1,-0.8872131838,3,6,1,0,-0.1914051167,2,2,8,1,1,-0.0197391984,0.4929758465,3,-0.8769339967,3,4,0
0,0.1178047598,1,-1.091637622,2,-1.010565438,1,1,3,1,-1.126010871,3,1,3,1,0,-0.8249717387,0.03482776786,3,0.4892094698,3,4,0
0,0.7745923567,3,0.4424046093,2,-0.5171564222,3,1,3,0,1.185908626,2,1,7,3,0,-0.709635081,-0.8907409356,3,-0.3304766101,3,4,0
1,-0.9768412349,1,1.666664484,3,0.4696616088,2,2,4,1,0.8907699668,3,2,2,3,0,0.7117883323,1.269902824,3,-1.15016269,3,4,0
1,1.431379954,2,0.3878829145,3,-1.010565438,4,5,4,0,0.7432006373,3,2,2,3,0,-0.377006709,0.4127542724,3,-0.3304766101,3,4,0
0,-1.305235033,1,0.1970569827,2,1.209775132,1,3,4,0,0.05454376593,3,1,7,4,1,-0.6019450525,-0.7359175125,3,-1.15016269,3,3,3
0,0.5556631577,1,-0.9503768673,3,0.3463093549,4,2,2,0,0.5464415312,3,2,2,4,2,-0.300752823,-1.603462556,3,-0.8769339967,3,3,2
0,0.3367339588,3,-0.3456817066,2,-0.02374740672,4,5,3,0,0.7432006373,3,2,7,3,2,-0.536948704,1.234358064,3,-1.15016269,3,3,2
0,1.869238351,1,-1.604637205,2,-0.02374740672,2,1,1,1,0.05454376593,3,2,3,3,1,-0.7659227685,1.146549861,3,-1.15016269,3,3,2
0,2.19763215,1,-1.468332968,3,2.443297671,3,2,1,0,-0.4865437758,2,4,6,4,2,1.617489085,1.094286419,3,-0.8769339967,3,3,1
0,1.431379954,1,0.1276657347,3,-1.010565438,4,3,4,1,0.1037335425,3,5,6,4,2,2.764271064,1.377520558,3,-1.15016269,3,3,1
0,1.102986155,1,0.9256650861,1,2.073240909,4,1,4,1,1.579426838,3,5,6,3,1,2.794220362,-1.277518507,3,-1.15016269,3,3,1
0,0.7745923567,1,-1.651724123,2,2.319945417,3,1,4,0,-1.667098412,3,4,4,1,1,2.086907157,1.090352611,3,-0.6037053034,3,3,1
0,0.7745923567,1,1.599751495,3,2.319945417,3,3,4,1,-0.6341131054,4,4,2,4,1,1.447988803,-0.3619248154,3,0.7624381631,3,3,1
0,0.3367339588,3,0.72244786,3,2.319945417,3,5,3,0,-0.3881642228,1,3,2,1,2,0.9407623968,-0.4130643127,3,-0.05724791682,3,3,1
0,0.1178047598,1,0.1152744404,2,1.949888655,2,1,1,1,0.7432006373,2,3,4,2,1,1.180569186,1.741257257,3,0.4892094698,3,3,1
1,0.2272693593,1,0.2292743478,3,-0.5171564222,3,4,4,0,-0.4865437758,3,2,1,4,1,-0.9381843327,-1.542348046,3,-0.3304766101,3,3,1
0,0.1178047598,1,1.716229661,2,0.09960484715,3,3,3,1,0.4972517546,3,2,9,3,1,0.7054161412,1.104401924,3,1.035666856,3,3,1
0,0.1178047598,1,0.07562229875,2,1.086422878,3,3,2,0,-0.2897846697,1,2,9,4,1,-0.1469706127,1.436668163,3,0.2159807765,3,3,1
0,0.3367339588,1,-0.8884203959,3,-0.8872131838,2,2,2,1,1.284288179,3,2,2,2,1,-0.175433066,-1.412672893,3,-0.3304766101,3,3,1
0,2.416561349,1,0.7100565657,3,-1.010565438,2,4,2,0,0.005353989409,3,3,6,4,1,1.147221386,-0.4601295093,3,-0.3304766101,3,3,1
0,-0.320053638,1,1.240403961,2,-0.8872131838,4,1,4,0,-0.1914051167,2,1,3,3,2,-0.7933231899,-0.8285024815,3,-0.8769339967,3,3,1
0,0.9935215556,1,-0.2391165759,2,-0.8872131838,2,1,4,0,0.7923904138,3,3,5,4,2,0.440757807,0.797424447,3,-0.3304766101,3,3,1
0,0.4461985583,1,-0.001203725765,3,-0.02374740672,1,1,3,0,1.481047285,3,3,2,3,2,0.3581317299,0.9669996481,3,-0.6037053034,3,3,1
0,1.102986155,1,-0.5736815213,3,0.5930138626,3,3,3,1,0.5956313077,3,2,2,3,1,-0.4061063814,1.389040994,3,0.4892094698,3,3,1
0,-0.7579120359,1,-1.232898377,2,0.8397183704,3,1,3,0,-0.3881642228,4,2,9,3,1,-0.2567847049,-0.7284713769,3,0.2159807765,3,3,1
0,-0.538982837,1,-1.069333292,3,1.209775132,3,1,4,0,0.6940108607,1,3,2,3,1,0.6599611785,-1.471399019,3,-0.6037053034,3,3,1
0,0.3367339588,1,0.9132737918,2,0.09960484715,4,1,4,1,-0.9784415411,4,1,7,3,1,-0.911208724,1.149500217,3,-0.6037053034,3,3,1
0,-0.8673766354,1,-0.8958551725,2,-0.1470996606,1,5,3,1,-1.322769977,1,2,9,1,1,0.6822638472,-0.9869787258,3,-0.6037053034,3,3,1
0,0.6651277572,2,-0.06811671486,3,0.7163661165,3,1,4,0,-0.9292517645,2,2,2,4,1,0.06394891051,1.316406048,3,0.7624381631,3,3,1
0,-0.320053638,1,-1.574898099,2,-0.1470996606,5,1,2,1,-1.667098412,3,2,5,1,2,-0.2935310065,-1.422647904,3,-0.3304766101,3,3,1
0,-0.4295182375,1,0.6753609417,1,-0.7638609299,2,6,4,0,-0.4373539993,3,1,8,2,2,-0.8976147165,1.171276651,3,-1.15016269,3,3,1
0,-0.2105890386,1,0.841404285,2,1.703184147,4,3,3,1,-1.765477965,3,1,7,1,1,-0.5286648556,0.2372783601,3,-0.05724791682,3,3,1
1,-0.6484474365,1,-0.6455510281,3,1.333127386,3,1,2,1,0.251302872,1,2,2,3,1,-0.4129033852,1.471650951,3,-1.15016269,3,3,1
0,-1.524164232,1,-0.648029287,3,-0.8872131838,1,4,3,0,-0.1914051167,3,1,1,1,2,-0.8880564299,-0.6736790584,3,-0.6037053034,3,3,1
0,1.759773752,1,0.4151437619,2,-0.2704519145,3,1,3,0,-0.3389744463,4,4,4,3,1,1.765323917,-0.1122685334,3,1.035666856,3,3,0
